nombre,ingredientes,personas,receta,tiempo,kcal,vegetariana
Conejo al ajillo,"1 hoja de laurel
50 ccs de aceite
1 cabeza de ajos
1 vaso de vino
1.5 kilos de conejo
3 guindillas",4,"
Se trocea el conejo, se pelan y se frien los ajos.
Antes de estar fritos del todo se le pone la guindilla picante.
Se anade el conejo y se frie un poco, hasta que este dorado.
Se le anade la hoja de laurel y el vaso de vino y se pone a cocer hasta que el conejo este tierno y la salsa se reduzca y quede como acaramelada.
Nacionalidad: Dificultad: Preparacion: Vegetariana: No calorias:
Espanola Facil
60 min. No Medio",60,Medio,No
Pimientos verdes rellenos de codornices.,"80 ccs de aceite
2 cucharadas de agua
2 dientes de ajo
1 cebolla
1 cucharada de chocolate rallado 
6 codornices
1 cucharada de harina
1 vaso de jerez seco
6 pimientos verdes grandes
5 gramos de sal
50 gramos de tocino de jamón",6,"Se limpian las codornices se doran en aceite.
Se pone encima de cada una de ellas unas tiritas de tocino muy finas.
Se meten dentro de los pimientos y se colocan en una cacerola.
Aparte se refrie la cebolla picada, los ajos y se agrega la harina, para que se dore.
Se anade el jerez, el agua y el chocolate y se vierte sobre las codornices.
Se deja cocer a fuego lento y moviendo de vez en cuando la cacerola para que no se agarre al fondo.",120,Bajo,No
Pollo a la leonesa.,"2 cucharadas de jerez
1 huevo
50 gramos de jamon
25 gramos de trufa en lata 
100 ccs de leche
1 manzana reineta
200 gramos de menudillos de pollo
100 gramos de miga de pan 
1.5 kilos de pollo
50 gramos de tocino
50 ccs de aceite
50 gramos de manteca",4,"Se hace un relleno con los menudillos picados, el jugo de la trufa, el pan mojado en leche, la manzana picada y el huevo batido. Se rellena el buche del pollo.
Entre la carne y la piel se introducen tiritas de tocino y las rodajas de trufa.
Se asa con manteca y aceite.
Cuando este asado se le agrega el jerez, que se deja consumir y una vez desengrasado se anadira un poquito de agua, haciendole dar un hervor.
Se sirve la salsa a parte.",120,Medio,No
Pollo de corral al chilindron,"150 ccs de aceite
6 dientes de ajo
400 gramos de cebolla 
60 gramos de harina
1 hoja de laurel
1 pizca de pimienta
2 kilos de pollo
1 pizca de sal
50 gramos de tomate frito
300 gramos de tomates 
1 ramito de tomillo
2 pimientos verdes",4,"Se limpia y se trocea el pollo.
Salpimentar y enharinar.
Cortar los ajos en laminas, la cebolla y los pimientos en tiras y los tomates partidos en dos.
Se frie el pollo en aceite y se pasa a una cazuela de barro, reservandolo.
En el mismo aceite se rehogan los ajos, la cebolla y los pimientos.
Se anaden los tomates.
A mitad de coccion de las verduras echarlas sobre el pollo y cocerlas lentamente.
Se le anade el laurel, el tomate frito, el tomillo.
Se deja cocer muy lentamente hasta que el pollo este tierno.",180,Medio,No
Pavo relleno de castanas,"7 cucharadas de caldo
500 gramos de castanas cocidas 
1 cucharada de harina
250 gramos de magro de cerdo 
100 gramos de manteca
2.5 kilos de pavo tierno
1 cucharadita de pimienta 
1 pizca de sal
1 pavo",6,"Se limpia el pavo, se rellena con una masa compuesta del magro de cerdo picado, las castanas cocidas y sin pieles, enteras y rehogadas con el cerdo en la manteca, la sal y la pimienta, una cucharada de harina y al final el caldo.
Se introduce todo dentro y se cose el pavo y se brida.
Se unta de manteca y se pone en la fuente de asar con un poco de agua y sal. Se rocia de vez en cuando.
Si el pavo es grande se necesitan unas dos horas y media de coccion.",180,Alto,No
Conejo a la castellana.,"7 cucharadas de aceite 
1 vaso de agua
1 vaso de caldo
1 conejo
1 cucharada de harina 
50 gramos de jamon
50 gramos de manteca de cerdo 
150 gramos de pan
1 pizca de sal
1 vasito de vino blanco",4,"Se trocea el conejo y se salzona con sal, se frie en aceite.
Una vez frito se coloca en una cacerola, en el aceite sobrante se sofrie el jamon partido en trocitos, la cucharada de harina se rehoga hasta dorarla y se le anade el vaso de agua.
Esta salsa se hecha encima del conejo y cuando este casi cocido se le anade el vino.Los picatostes (el pan frito en trocitos) se anaden un momento antes de servirlo al conejo y se les da un hervor cortisimo.
Se sirve bien caliente.",120,Medio,No
Gazpacho manchego,"6 cucharadas de aceite de oliva 
4 dientes de ajo
400 gramos de conejo
1 pizca de pimenton dulce
1 pizca de pimienta
1 pellizco de sal
30 gramos de tomate 
1 torta manchega",4,"
Se cuece el conejo en agua con sal o un caldito hasta que este tierno entonces se separa la carne que se corta en trocitos.
En una sarten se sofrien los ajos cortaditos y el tomate, se incorpora el pimenton y el caldo del conejo, se anade la torta cortada en trocitos y se deja cocer una 10 o 15 minutos hasta que la torta este tierna.
Se le suma la carne y se sirve.",30,Medio,No
Lomo de ciervo en salsa de setas y trufa.,"180 ccs de aceite de oliva
6 dientes de ajos
200 gramos de cebollas pequenas
1 hoja de laurel
12 filetes de lomo de ciervo de unos 
75 gramos cada uno 
1 taza de nata liquida
1 cucharadita de oregano
2 cucharadas de pimenton dulce 
1 pizca de sal
200 gramos de setas cocidas
0.5 cucharaditas de tomillo
1 trufa en aguardiente",4,"
En una fuente onda se pone el tomillo, el oregano, el ajo picado, el pimenton, el laurel y el aceite. Con todo esto bien batido, se hace una pasta.
Se salzonan los filetes y se vierte toda esta papilla sobre ellos.
Se deja reposar un dia.
Se pican las cebollas, se trincha la trufa (se reserva el aguardiente) y se trocean las setas. En una sarten con aceite se sofrien las cebollas, hasta que esten tiernas.
Se agregan las setas picadas y cocidas previamente.
Se rehogan tres o cuatro minutos y se anade la trufa con su aguardiente.
Se flambea hasta la reduccion del mismo.
A continuacion, se anade la nata liquida y se pone a cocer a fuego lento.
Se espera tres o cuatro minutos hasta que se reduzca la salsa, se sazona a gusto.
Se hacen los filetes en una plancha bien caliente y se sirven acompanados con esta salsa de setas.",45,Alto,No
Codornices en escabeche,"250 ccs de aceite de oliva 
1 cabeza de ajo
1 pizca de azafran
1 cebolla grande
2 clavos de olor
8 codornices bien limpias
2 hojas de laurel
6 granos de pimienta negra en grano 
250 ccs de vinagre",4,"Se doran las codornices y se reservan.
En una cacerola se pone la cebolla, los ajos picados, el laurel, los granos de pimienta, los clavos y se colocan las codornices mas unas hebras de azafran, se anade el vinagre mas el vaso de agua y se dejan cocer hasta que esten tiernas.",45,Medio,No
Perdiz con judias,"
150 ccs de aceite
500 ccs de vino blanco
1 cabeza de ajos
500 gramos de cebollas
400 gramos de judias pochas
4 hojas de laurel
10 gramos de pimienta negra 
1 pizca de sal
1 ramito de tomillo
1 perdiz",4,"Se ponen las judias toda la noche en agua.
Se ponen a cocer en agua con sal.
Se despluma y se limpia bien la perdiz y se ata con un cordelito.
Se pica la cebolla y los ajos y se anade a las judias junto con el laurel y el vino, el tomillo, el aceite, la pimienta y se deja cocer muy lentamente un par de horas con la cazuela tapada.
Se saca la perdiz y se deja a parte, para despues de desmenuzarla ponerla de nuevo en la cacerola.
Se deja hervir cinco minutos mas y se sirve muy caliente.",180,Medio,No
Callos a la Madrilena,"80 ccs de aceite
2 cabezas de ajo
500 gramos de callos
1 cebollas
2 guindilla picante
150 gramos de jamon, punta 
1 hoja de laurel
1.5 kilos de mano de ternera
500 gramos de morro de ternera 
1 pizca de pimenton
6 granos de pimienta en grano
2 pimientos choriceros
1 pizca de sal
0.5 vasitos de vinagre ",8,"Poner en un barreno con agua, sal y vinagre durante una hora, los callos, la mano de ternera, partida por la mitad y el morro, previamente troceado.
Aclarar con varias aguas
Cuando esten bien limpios, ponerlos en una olla con agua fria y acercar al fuego hasta que rompa a hervir
Quitar el agua y poner a cocer incorporando la punta de jamon, la cabeza de ajos, el
laurel, la cebolla y la pimienta , sal y los pimientos choriceros.
Cocer lentamente hasta que todo este tierno
Rehogar en otra cazuela con aceite, dientes de ajo y cebolla picada, cuando este dorada, anadir el jamon cortado en taquitos y el chorizo en rodajas y una cucharada de pimenton.
Saltear cuidando que no se queme y retirar del fuego y colocar los callos en una cazuela de barro, con las manos deshuesadas y cortadas en trozos pequenos
Machacar los pimientos choriceros y pasarlos por el chino.
Agregar los pimientos, el sofrito preparado a la cazuela de los callos, completando con el caldo donde se han cocido los callos Poner al fuego y dejar cocer lentamente durante 30 minutos, rectificando de sal y guindilla hasta que la salsa quede espesa y escasa.
Servir en la misma cazuela de barro donde se han guisado.",180,Alto,No
Cordero asado tradicional,"4 dientes de ajo
2 cucharadas de manteca de cerdo 
2 kilos de paletilla  
30 gramos de perejil
1 cuchara de sal gorda
1 cucharadita de vinagre 
1 vaso de vino blanco",6,"En un mortero se machacan los ajos, el perejil, la sal gorda y la manteca de cerdo.
Con esa pasta se unta la carne por todos los lados, se le anade el vino y se mete al horno, primero fuerte y luego medio.
Cuando este dorado se le agrega una cucharita de vinagre por encima para que este crujiente y se pone el horno a fuego fuerte durante 5 minutos.",160,Medio,No
Magro de cerdo con arroz,"25 ccs de aceite
2 dientes de ajo
400 gramos de arroz
1 litro de caldo de carne
1 pizca de canela
300 gramos de carne de cerdo
200 gramos de guisantes
150 gramos de jamon serrano 
1 hoja de laurel
25 gramos de manteca de cerdo
1 pizca de nuez moscada 
1 ramito de perejil
1 pizca de pimienta
3 tomate maduros
1 pizca de tomillo",6,"
Se corta la carne a dados y se pone en una cazuela con la manteca de cerdo.
Cuando este cocida anadir la cebolla cortada muy fina y los ajos, cuando este el sofrito anadir el jamon y las hierbas (tomillo, laurel y perejil).
Cuando empiece a dorarse, anadir el tomate cortado muy fino, un poco de nuez moscada, la pimienta y la canela.Cuando todo este sofrito agregar el arroz, se le da un par de vueltas y se le incorpora el caldo que se habra hecho con las pastillas de caldo. Finalmente y cuando este casi en su punto, anadir los guisantes cocidos de antemano.",30,Medio,No
Cocido madrileno,"2 dientes de ajo
1 rama de apio
2 pastillas caldo
250 gramos de carne de anojo
300 gramos de garbanzos 
1 hueso de jamon
1 hueso de rodilla de vaca 
1 huevo
1 morcilla
50 gramos de pan rallado
2 patatas medianas
1 ramita de perejil
250 gramos de pollo
1 puerro
250 gramos de repollo 
1 pizca de sal
100 gramos de tocino 
2 zanahorias",4,"Se ponen en la olla todos los ingredientes pelados y lavados, en el primer hervor se espuma y se deja cocer, se anade agua si es necesario pues debe tener bastante caldo.
A media coccion se le agrega la albondiga o pelota, formada con un huevo batido, un poco de jamon picadito, ajo picado , perejil y pan rallado con esta masa se hace como una croqueta grande se frie en aceite de oliva y se anade al cocido.
Una vez que los garbanzos y las carnes esten tiernas se saca el caldo de la coccion, con este caldo se hace una sopa con fideos finos que sera el primer plato, el segundo plato seran los garbanzos con las verduras y la pelota o albondiguilla, partida en lonchas, el tercer plato seran las carnes mas el chorizo y la morcilla que se habra hervido a parte en un poco de agua.",60,Alto,No
Albondigas a la andaluza,"1 caparazon de pollo 
1 pizca de azafran
200 ccs de aceite de oliva
150 gramos de carne de ternera picada 
1 diente de ajo
1 cucharadita de pan rallado 
1 limon
150 gramos de pechuga de pollo picada
1 ramito de perejil
1 pizca de sal
3 huevos
1 punta de jamon fresca 
50 gramos de harina",4,"Ponemos la carne picada en un cuenco con el ajo picado, el perejil, un poco de sal, dos huevos y una cucharada de aceite. Anadimos pan rallado, sin que quede muy seca la masa.
Formamos bolitas, las pasamos por harina y las freimos en aceite bien caliente.
Ponemos un litro de agua y hervimos el pollo, junto con la punta de jamon fresca y dos cucharadas de aceite de freir las albondigas.
Dejamos hervir media hora.
Quitamos el pollo y el jamon y ponemos las albondigas, dejandolas cocer a fuego lento durante 1 hora. Batimos una yema con un chorro de limon y lo echamos a la salsa en el momento de apagar el fuego. Trocear el jamon y anadir.",100,Medio,No
Pierna de cordero asada al Jerez seco,"1 vasito de aceite de oliva 
1 ramito de romero 
400 gramos de champinones
1 pizca de sal
500 ccs de jerez
1.5 kilos de cordero",4,"En una cazuela de horno se pone la pierna, la sal y el romero.
Se vierte el jerez por encima y se deja cocer en el horno a fuego medio (220o, durante 50 o 60 minutos), si fuera necesario se le agrega un poco mas de jerez, hacia el final se anaden los champinones laminados (10 minutos ante de finalizar) para que cojan el sabor y se sube el fuego para que la carne se dore (a 320o).",60,Medio,No
Solomillo al jerez,"3 cebolletas
1 cucharadita de harina 
4 filetes de solomillo
1 diente de ajo
1 vaso de jerez
1 pellizco de pimienta negra molida 
2 tomates maduros
50 ccs de aceite
1 pizca de sal",4,"
Freir en una sarten el ajo picado sin que tome color, despues retirarlo; anadir la cebolla rallada y al rato el tomate pelado y tambien rallado.
A media coccion, anadir los solomillos, dejar cocer todo junto durante 10 minutos, dandole vueltas a la carne y sazonar. Diluir la harina en un poco de agua y agregar a la carne.
A continuacion anadir el jerez.
Dejar cocer 4 o 5 minutos mas y servir.",20,Medio,No
Atascaburras,"10 cucharadas de aceite de oliva 
50 gramos de nueces 
3 dientes de ajo 
8 patatas
300 gramos de bacalao desalado
4 huevos duros",4,"
Cocer las patatas con piel durante 30 minutos y, por separado, el bacalao durante 5 minutos.Reservar una taza del caldo del bacalao.Picar los ajos, pelar las patatas y desmigajar el bacalao.
En un mortero, machacar los ajos, incorporar la patata y mezclar.
Anadir el bacalao y mezclar bien.Agregar el aceite sin dejar de remover.
Si quedase muy espeso, anadir un poco de caldo del bacalao hasta conseguir la consistencia de un pure.Traspasar a los platos donde se vaya a servir y adornar con rodajas de huevo duro, nueces y un chorrito de aceite.",60,Bajo,No
Patatas a la riojana,"0.5 litros de agua
6 cucharadas de aceite 
2 dientes de ajo
1 cucharadita de sal
1 pimiento verde
2 patatas
10 rodajas de chorizo",2,"Se pone en la olla el aceite y cuando este caliente se echa los ajos, el pimiento en tiras y el chorizo Se marea un poco y antes de que se fria mucho se ponen las patatas cortadas a cuadritos
Se sazona y se le da unas vueltas
Seguidamente se echa el agua suficiente para que cubra las patatas
Se cierra la olla y se deja unos 15 minutos si es olla rapida; unos 5 minutos mas si es olla expres tradicional",40,Medio,No
Lomo en adobo,"1 cabeza de ajos
3 litros de agua
1 kilo de lomo chuletero 
1 ramito de hinojo
1 cucharada de pimienta negra molida 
2 limones
1 cucharada de sal",4,"Se pone a cocer el agua con el hinojo y una pizca de sal
En un mortero se machacan los ajos, se pone el lomo de cerdo en un trozo entero en un recipiente grande donde luego quepa el agua
Se exprime el zumo de los limones y luego se trocean las cascaras y se hecha todo encima del lomo
Se sala por todos lados y se le hecha pimienta por todos lados y se reserva
Cuando este el agua con el hinojo ya cocida, se deja enfriar y se le anade al lomo
Se mete en la nevera o en sitio fresco y seco y se deja macerar unos 3 dias dandole la vuelta al lomo, que tiene que esta cubierto siempre por el liquido
Al pasar estos dias ya esta listo para cortar y freir, se puede hacer lo mismo con las costillas de cerdo.",35,Bajo,No
Cochinillo asado,"300 ccs de agua 
1 pellizco de sal
4 kilos de cochinillo blanco entero 
1 chorreon de vinagre 
2 hojas de laurel
100 gramos de manteca de cerdo",8,"Pedir en la carniceria que limpien y preparen el cochinillo, quitandole la asadura y practicandole solo una pequena abertura en el vientre, lo justo para poderlo vaciar y limpiar.
Salar y coser para que quede bien cerrado.
Calentar el horno a 220-230o centigrados y poner el cochinillo en un recipiente, con las
manos hacia arriba y sobre unas tablitas o unos palitos de laurel, colocarlo de manera que
se sostenga sin moverse.
Agregar agua y cocer durante 2 horas aproximadamente.
Transcurrido este tiempo, sacar, darle la vuelta y pinchar con un tenedor para que suelte
el agua que haya podido absorber .Barnizar con un poco de manteca de cerdo para que
resulte brillante.
Proteger las orejas y el rabo con un poco de papel de aluminio para que no se quemen e introducir de nuevo en el horno 1 hora o mas.
En el ultimo momento rociar con el vinagre.
Debe quedar con la corteza dorada y crujiente, de manera que, apretando un poquito con el dedo, chasque como si fuera un pastel de hojaldre.",300,Medio,No
Pote gallego,"150 gramos de cerdo
4 chorizos
150 gramos de cordero, falda en trozos
750 gramos de garbanzos
1 kilo de grelos 
1 hueso de cana
150 gramos de jamon, en trozos
300 gramos de patatas
150 gramos de tocino fresco en trozos 
50 ccs de aceite
1 pizca de sal",8,"Se ponen los garbanzos la noche anterior en remojo.
Se pone la carne en una olla con agua fria para desalar la noche anterior.
Se escurren los garbanzos y se ponen en una malla pero sin llenarla, por lo que crecen, para que no se mezcle con el resto de los condimentos.
Se limpian los grelos y se trocean y se ponen en una cacerola con hueso de cana, aceite y sal.
Cuando esten tiernos se retiran del fuego y se escurren y se reservan.
En una cacerola se pone la falda de ternera, el tocino, la careta, el jamon y el chorizo a fuego lento.
Cuando esten casi cocidos, la carne y los garbanzos, se les agrega las patatas enteras y los grelos.
Se deja cocer hasta que todo este tierno y se sirven en una bandeja sin mezclar los ingredientes.",180,Alto,No
Gachas manchegas,"250 gramos de costillas de cerdo
6 dientes de ajo
100 gramos de guindilla vasca en vinagre 
500 gramos de harina de almortas o titos 
150 gramos de higado de cerdo
1 cucharadita de pimenton dulce
1 cucharada de oregano
200 ccs de aceite
200 gramos de tocino o panceta 
250 gramos de pan
1 pizca de sal",4,"En el aceite se frie muy tostadito el tocino, las costillas y el higado que es optativo segun gustos
Se reserva caliente
En el mismo aceite se doran los ajos
Se retiran
Se retira un poco de aceite y en el resto se dora la harina a la que se agrega el oregano, el
pimenton y poco a poco agua hasta lograr una fina masa
Se corrige de sal
Se sirven las gachas en caliente en la misma sarten acompanadas en plato aparte por las carnes, la guindilla y pan para ir mojando en ellas.",35,Alto,No
Mistela,"200 gramos de bacalao 
100 gramos de chorizo 
200 gramos de magro 
2 cabezas de ajos
1 cucharada de harina
80 ccs de aceite 
1 guindilla
1 pizca de sal",4,"Se trituran los ajos muy finamente y se rehogan en el aceite, cuando empiecen a estar dorados se anade el magro cortado en trocitos, el chorizo cortado en rebanaditas y el bacalao previamente desalado y desmigado
Cuando este casi todo cocido se anade la harina disuelta en un poco de agua
Se deja cocer un poco mas removiendo de vez en cuando para que no se pegue.",25,Alto,No
Fabada asturiana II,"4 hebras de azafran
200 gramos de chorizo
500 gramos de fabes
150 gramos de jamon, punta
125 gramos de lacon
15 gramos de manteca de cerdo
100 gramos de morcilla
1 pizca de pimienta
1 pizca de sal
125 gramos de tocino magro",4,"Se ponen todos los ingredientes a cocer menos las fabes que se habran tenido en remojo desde el dia anterior.
La manteca y el azafran que se machacan en el mortero.
A media coccion se agregan las fabes y la manteca con el azafran.
Se deja hervir muy despacio durante tres horas con el caldo que las cubra justamente en una cacerola bien tapada, en caso de necesitar agua siempre se le anade fria.
Cuando esten tiernas se sazonan con sal.",180,Alto,No
Rabo de Toro a la Cordobesa,"180 ccs de aceite
3 dientes de ajo
1 vasito de brandy
500 ccs de caldo de carne 
1 cebolla
1 pizca de estragon seco 
100 gramos de harina
1 hoja de laurel
2 puerros
1.5 kilos de rabo de toro
1 pizca de sal
2 tomates maduros
1 vasito de vino blaco seco 
3 zanahorias",6,"Rallar la cebolla.
Raspar y cortar las zanahorias y el puerro.
Trocear el tomate pelado.
Poner un poco de aceite en una sarten y rehogar en ella la cebolla y los ajos.
Cuando se ablanden, anadir los puerros y las zanahorias.
Pasar por harina los trozos de rabo y dorarlos en una cazuela con un poco de aceite.
Agregar los trozos de tomate, salpimentar y anadir las verduras de la sarten y dejar cocer 10 minutos. Cuando la carne vaya tomando color, anadir el brandy y el vino blanco.
Verter el caldo de carne, el laurel y el estragon.
Seguir cociendo durante 3 horas.
Servir la carne acompanada de la salsa, una vez pasada por el chino.
Si se quiere, se puede adornar con unas patatas al vapor, espolvoreadas con perejil picado",120,Medio,No
Champinones al Ajillo,"3 cucharadas de aceite 
2 cucharadas de perejil picado 
4 dientes de ajo 
1 pizca de sal
500 gramos de champinones",4,"Limpiar bien los champinones, cortarlos en laminas y salarlos.
En una sarten con aceite, poner a freir los ajos cortados a laminas y cuando empiecen a tomar ligeramente color dorado, anadir los champinones.
Darles unas vueltas y agregar abundante perejil picado.
Seguir rehogandolos hasta que los champinones esten en su punto.",15,Bajo,Si
Lentejas estofadas,"100 ccs de aceite
150 gramos de acelgas
1 cabeza de ajo
100 gramos de cebolla 
30 gramos de harina
1 hoja de laurel
300 gramos de lentejas 
1 pizca de pimenton
1 pizca de sal
3 zanahorias medianas",4,"Se cuecen las lentejas con las zanahorias cortadas en rodajitas, la hoja de laurel, la cabeza de ajo entera y las acelgas lavadas y picadas mas la sal.
El tiempo de coccion variara en funcion de la olla que se utilice, si es la olla rapida calcularemos unos 10 minutos y si se trata de la olla express un poco mas.
A parte, en una sarten se sofrie en aceite la cebolla picadita, se le anade la harina y cuando este tostada, se anade el pimenton y se retira la sarten del fuego para que no se queme el pimenton.
Inmediatamente se agregara poco a poco caldo de las lentejas hasta formar una crema que se incorpora a las lentejas.
Se deja cocer un poco mas y se sirven calientes.",60,Bajo,Si
Ensalada campera,"30 ccs de aceite de oliva
75 gramos de aceitunas 
25 gramos de cebolla
2 huevos duros
150 gramos de patatas
1 pizca de pimienta
1 pimiento verde
1 pizca de sal
3 tomates para ensalada 
2 cucharadas de vinagre",4,"Se lavan todas las verduras.Previamante habremos hervido las patatas cortadas en dados. Los tomates, cebolla y pimientos se cortan en trozos.
Se pone todo en un bol y se condimenta con sal y segun gustos con una pizca de pimienta.
Se agregan los huevos duros cortados en laminas, aceitunas, aceite y vinagre.
Nacionalidad: Dificultad: Preparacion: Vegetariana: No calorias:
Espanola Facil
20 min. Si
Medio",20,Medio,Si
