nombre,ingredientes,personas,receta,tiempo,kcal,vegetariana
Pimientos rojos rellenos,"4 cucharadas de aceite
2 dientes de ajo
400 gramos de carne picada de cerdo 
1 cebolla
4 huevos
1 cucharada de pan rallado 
1 pimiento verde
4 pimientos rojos
1 pizca de sal",4,"Cortar con cuidado la parte superior de los pimientos rojos para quitarles el rabo. Limpiarlos y reservarlos.
En una sarten con aceite, preparar un sofrito con los ajos cortados, el pimiento verde troceado y la cebolla cortada finamente.Cuando ya esten, anadiremos la carne picada y sal al gusto.
Seguir rehogando hasta que este todo bien hecho.
Batir los huevos y anadirlos al sofrito, removiendolo todo bien para ligar la masa.
Si quedase muy caldoso, anadir un poco de pan rallado para espesarlo.Con el sofrito rellenar los pimientos.
Untar con aceite la parte exterior de los pimientos y colocarlos en una fuente de horno. Introducirlos en el horno a fuego medio hasta que esten bien hechos.",30,Medio,No
Ensaladilla toledana,"5 cucharadas de aceite de oliva
2 dientes de ajo
2 cebollas
1 cucharadita de cominos molidos 
1 kilo de pimientos rojos
1 pizca de sal
500 gramos de tomates maduros 
1 vaso de vinagre",6,"En una bandeja de horno se ponen a asar los pimientos, los tomates y las cebollas. Una vez bien asados se sacan del horno y se cubren con un pano, una hora aproximadamente.
Se pelan, teniendo cuidado de no perder el jugo que sueltan.
Una vez pelados los pimientos, los tomates y la cebolla, se cortan en tiritas y se ponen con su jugo en una ensaladera.
Agreguese el aceite, el vinagre, los cominos, la sal y los ajos muy picaditos.
Esta ensalada se toma fria.",30,Bajo,Si
Berenjenas de Almagro,"1 cucharada de aceite de oliva
6 dientes de ajo
4 hebras de azafran
500 gramos de berenjenas
300 ccs de vinagre 
1.5 cucharadas de comino en grano
3 hojas de higuera o vid
1 pellizco de pimienta negra molida
500 gramos de pimientos 
2 cucharadas de sal",4,"Se asan los pimientos enteros dandoles vueltas para que se hagan bien por todos los lados durante unos 35 minutos a horno medio.
Una vez asados se les quita la piel y se despepitan cuidando de no perder el liquido que sueltan y se cortan en tiras de unos dos dedos de ancho.
El liquido de los pimientos y el que pudo quedar en la bandeja se cuela y se reserva.
Se prepara una mezcla o majado con la mitad de la sal, los ajos picados, la pimienta, el
azafran, los cominos que se habran machacado ligeramente en el mortero, un tercio del
vinagre, el aceite de oliva y el liquido de los pimientos.
Con esta mezcla se banan los pimientos y se dejan reposar en la nevera unas 12 horas.
Se lavan muy bien las hojas de higuera o vid y las berenjenas.
Se cuecen las berenjenas en una cacerola con una hoja de higuera en el fondo y las otras
dos encima de las berenjenas con el resto de la sal a fuego medio unos 30 o 35 minutos
dependiendo el tiempo del tamano de las berenjenas.
Una vez cocidas se escurren reservando el agua de la coccion convenientemente colada.
Se las deja enfriar y se les hace entonces una incision a lo largo sin llegar a tocar el tallo y en cada hendidura se va colocando una o dos tiras de pimiento ensartando en conjunto con un palillo para que se sujeten bien.
Se van depositando en un recipiente de cristal de boca amplia y se cubren hasta sus dos tercios con el agua de la coccion de la berenjenas, se termina de cubrirlas con agua, se anade entonces el liquido sobrante del majado de los pimientos y el resto del vinagre.
Se dejan reposar unas 24 horas y se rectifica entonces si es necesario de sal y vinagre.",90,Bajo,Si
Tumbet,"1 hoja de laurel
500 gramos de patatas
500 gramos de tomates maduros 
1 cucharadita de azucar
0.5 cucharaditas de sal
4 pimientos verdes
1 pizca de pimienta negra molida 
2 berenjenas
150 ccs de aceite
3 dientes de ajo picados",4,"Se pelan las patatas y se cortan a rodajas finas, se salan y se frien.
Luego se colocan en una bandeja.Con el mismo aceite se van tratando el resto de las verduras.
Las berenjenas, cortadas en rodajas y sazonadas con sal, tambien se frien y se ponen encima de las patatas.
Los pimientos, troceados, el mismo trato.
Al terminar, si el aceite de la bandeja es excesivo, escurrirlo.
Los tomates, pelados, cortados, se mezclan con los ajos y con el laurel y se hace una salsa, sazonada con sal, pimienta y azucar, a fuego lento hasta que se espese.
Esta salsa se vierte encima de las verduras.
Suele servirse solo o como acompanamiento de carnes.",25,Medio,Si
Croquetas de pollo,"200 ccs de aceite
1 pastilla caldo
3 cucharadas de harina 
2 huevos
1 litro de leche
2 cucharadas de mantequilla
1 pizca de nuez moscada
250 gramos de pan rallado
500 gramos de pollo",6,"En una sarten se deslie ligeramente la mantequilla o margarina, se anade la harina y se
rehoga hasta que este tostadita.
A fuego medio, se va anadiendo la leche, poco a poco, hasta formar una bechamel espesa,
se condimenta con el caldito y la nuez moscada.
En una cacerola se cuece el pollo y una vez cocido se desmenuza, a la bechamel se le
anade el pollo desmenuzado, se sigue cociendo, sin dejar de revolver, hasta que la masa
se despegue de la sarten.
Se deja enfriar.
Se baten los dos huevos en un plato.
En otro plato se dispone el pan rallado.
En una sarten se pone el aceite para freir las croquetas.
Se va cogiendo la masa ya fria con una cucharita se moldea la croqueta en forma ovalada, se pasa por el huevo y luego por el pan rallado.
Una vez moldeadas las croquetas se frien en aceite bien caliente, hasta que esten doradas.
Se sirven calientes.",75,Medio,No
Patatas al queso de Cabrales,"2 huevo claras 
6 patatas
1 huevo
100 gramos de queso de cabrales 
30 gramos de mantequilla
1 pizca de nuez moscada",4,"
Se asan las patatas con su piel, hasta que esten tiernas, lo sabremos pinchado con un cuchillo , si estan blandas ya se pueden retirar.
Una vez asadas se parten por la mitad a lo largo y se vacian de pulpa.
Con esta pulpa, la mantequilla, el queso, la nuez moscada y una yema se hace como una crema, se le anaden las claras a punto de nieve fuerte y se rellenan las patatas y se ponen a gratinar, cuando tomen color estan hechas.
Sirven de acompanamiento o bien solas como primer plato.",40,Medio,Si
Empanada de atun,"1 vaso de aceite frito
100 gramos de aceitunas 
300 gramos de atun en aceite
2 cebollas
500 gramos de harina
2 huevos crudos
2 huevos duros
10 gramos de levadura
50 gramos de pimiento 
1 pizca de sal
1 vasito de vino blanco",4,"Se dispone la harina en forma de volcan o circulo, se esparce la levadura, en el centro se cascan los huevos crudos y se anade el vino, se amasa incorporando poco a poco el aceite frito, cuando se halla conseguido una pasta suave se tapa con un pano y se deja reposar 10 minutos.
Para el relleno rehogamos suavemente las cebollas cortadas en laminas finas hasta que esten tiernas.
Fuera del fuego se incorpora el atun desmenuzado y sin aceite, las aceitunas partidas en dos y el pimiento morron cortado en tiritas.
Se mezcla con cuidado.
Con la mitad de la masa se forra una fuente de horno previamente engrasada. Sobre la masa se extiende el relleno mas los huevos duros cortados en rodajas.
Se cierra la empanada con la otra mitad de masa que ya se tiene extendida.
Se pinta la tapa con una yema y se mete al horno medio durante unos 35 minutos.",45,Medio,No
Tortilla de patatas,"150 ccs de aceite
100 gramos de cebolla
6 huevos
4 patatas grandes 
1 pizca de sal",4,"Se pelan las patatas, se lavan se cortan en laminas.
Se frien en la sarten el aceite primero a fuego bajo.
Cuando empiecen a hacerse las patatas se incorpora la cebolla tambien cortada en laminas
y se va subiendo el fuego poco a poco para que el conjunto tome color.
Una vez hecho se escurre el aceite de las patatas y la cebolla.
Se baten bien los huevos con una pizca de sal, se echan las patatas y la cebolla y se
remueven con los huevos.
Se echan dos cucharadas de aceite en la sarten y se incorporan las patatas con los
huevos.
Cuando se cuajan por abajo se da la vuelta con un plato, para hacer el otro lado.Se repite la operacion varias veces, tiene que quedar jugosa por dentro.
Cuando esta doradita por las dos caras se retira y se sirve.",30,Medio,Si
Huevos al plato a la madrilena,"1 cucharada de aceite
100 gramos de chorizo
80 gramos de guisantes
8 huevos
100 gramos de jamon serrano
1 cucharada de mantequilla
50 gramos de pimiento 
1 pizca de sal",4,"Se corta el chorizo, el jamon y el pimiento morron en trocitos.
Se distribuye la mantequilla y el aceite a partes iguales en las cazuelitas. Se rehogan los guisantes, el pimiento, el chorizo y el jamon unos minutos. Se escalfan dos huevos por cazuelita.
Se dejan al fuego hasta que la clara empiece a cuajarse.
Se sirven inmediatamente condimentados con sal a gusto.",15,Medio,No
Tomates rellenos de huevo,"50 ccs de aceite
4 huevos
4 cucharadas de leche
1 pizca de pimienta negra molida
4 cucharadas de queso rallado 
1 pizca de sal
6 tomates rojos medianos",4,"Se cortan las tapas de arriba de los tomates, se vacian y se ponen boca abajo para que suelte el liquido.Se baten los huevos como para tortilla, o sea ligeramente, se le anade el queso, la pimienta, la sal y la leche.
Se rellenan los tomates y se ponen en una fuente de horno aceitada.
Se meten en el horno hasta que el huevo este cuajado (unos veinte minutos).",20,Medio,Si
Ensaladilla rusa,"200 ccs de aceite
150 gramos de aceitunas deshuesadas 
70 gramos de atun
5 esparragos
200 gramos de guisantes
2 huevos
200 gramos de judias verdes
1 kilo de patatas
2 pimientos morrones 
1 pizca de sal
1 tomate
4 zanahorias
1 chorrito de vinagre",4,"Se cuecen las patatas, los guisantes, las judias y las zanahorias todo cortado en dados pequenos.
Una vez cocidas estas verduras se refrescan pasandolas por agua fria y se mezclan con el atun desmenuzado y las aceitunas partidas por la mitad.
Se prepara una salsa mayonesa pasando por la batidora los huevos con la sal, el vinagre y el aceite por este orden.
Se incorpora la mayonesa a las verduras mezclando bien.
Se pasa a una fuente de servir y se decora con los esparragos, el pimiento morron y el tomate cortadito.",20,Medio,No
Pisto de verduras,"70 ccs de aceite
1 litro de agua
3 dientes de ajo
3 hojas de albahaca 
1 apio
1 cebolla 3 patatas
1 pizca de pimienta negra molida 
1 pimiento rojo
1 puerro
200 gramos de tomates maduros 
1 ramito de tomillo
3 zanahorias",4,"Se calienta una cucharada de aceite de oliva en una cacerola y se echa la cebolla, el puerro y el tomillo se cuece hasta que la cebolla empiece a tomar color.
Luego se anaden el apio cortado en rodajas, patatas cortadas en dados, tomates pelados y cortados y las zanahorias y el pimiento se cubre con agua y se deja cocer hasta que las verduras esten tiernas.
Se condimenta con pimienta negra y albacaha y se corrige de sal.",45,Bajo,Si
Paella Valenciana,"5 cucharadas de aceite de oliva 
1.4 litros de agua
50 gramos de alcachofa
425 gramos de arroz
1 pizca de azafran
150 gramos de conejo
25 gramos de garrofon
50 gramo es de judias verdes anchas 
0.5 cucharitas de pimenton
150 gramo es de pollo
3 cucharada es de tomate",6,"Se calienta el aceite en la paella y cuando empieza a humear, se echa el conejo y el pollo troceados, dorandolos a fuego medio.
A continuacion, se anade la verdura troceada y se sofrie durante un par de minutos. Seguidamente, haciendo un hueco en medio de la paellera, se sofrie el tomate y cuando empieza a oscurecer, se echa el pimenton con cuidado que no se queme.
Se mueve bien y se anade agua hasta el borde de la paellera.
Se deja cocer la paella durante 30 minutos, rectificando de sal.
Se anade el arroz y las hebras de azafran, teniendo cuidado de repartir bien todo el arroz por la paella, y se deja hervir a fuego vivo hasta que el arroz este en su punto y el caldo se evapore por completo.
Se deja reposar cinco minutos, tapada por un pano.",50,Medio,No
Arroz con pollo,"300 gramos de pollo
25 ccs de aceite
2 dientes de ajo
400 gramos de arroz
1 pizca de azafran 
1 cucharada de cebolla
1 pastilla de concentrado de pollo
1 cucharada de pimiento verde picado 
3 cucharadas de tomate frito",4,"En una cazuela con aceite, rehogar los ajos, la cebolla partida fina y el pimiento troceado fino.
Cuando empiecea tomar color, anadir los trozos de pollo y rehogarlo todo junto.
Cuando el pollo este dorado, anadir el tomate frito y darle unas vueltas.En ese momento, agregar agua hasta cubrir los ingredientes.
Incorporar el arroz, el azafran y la pastilla de caldo de pollo.
Dejar hervir 20 minutos a fuego medio, hasta que el arroz este hecho. Servir un poco caldoso.",35,Bajo,No
Arroz negro,"100 ccs de aceite de oliva 
2 dientes de ajo
500 gramos de arroz
150 gramos de calamar
1.5 litros de caldo de pescado 
1 cucharada de cebolla picada
1 pizca de pimenton dulce
150 gramos de sepia
0.5 vasitos de tinta de calamar
2 cucharadas de tomate triturado",6,"En una paellera se calienta el aceite de oliva y se anade la cebolla picada, dejandola hasta que comience a dorarse, se trocea la sepia y el calamar en trozos regulares y se anade junto con los ajos picados, se sofrie unos minutos y se anade el tomate, a continuacion el pimenton y rapidamente el arroz.
Se sofrie un minuto el conjunto y se anade el caldo hirviendo, la tinta de calamar disuelta en un poco de caldo y se rectifica de sal.",50,Bajo,No
Pasta a la marinera.,"500 gramos de lacitos 
1 kilo de chirlas
1 kilo de tomates
1 pimiento
1 cebolla
1 pellizco de oregano
25 gramos de mantequilla
50 gramos de queso rallado",6,"Se limpian las chirlas cambiandolas de agua tres o cuatro veces.
Se cuecen y se les quitan las conchas.
El agua de la coccion se reserva.Con este agua una vez puesta la sal, se cuece la pasta (20 minutos).Se hace un sofrito con la cebolla, el pimiento, esto finamente picado y el tomate, se le anade una cucharada de azucar para quitar la acidez y un poquito de oregano.Se quita el agua a la pasta y se pone esta en una cacerola con la mantequilla al fuego.Se marean hasta la total disolucion de la mantequilla.
Se le anade el sofrito hecho previamente y las chirlas.
El queso se sirve a parte y a gusto del comensal.",35,edio,No
Arroz a la marinera,"3 cucharadas de aceite 
2 dientes de ajo
300 gramos de arroz
4 hebras de azafran
1 cucharada de cebolla picada 
200 gramos de gambas
1 hoja de laurel
1 limon
1 cucharada de pimiento verde picado 
250 gramos de rape
1 pizca de sal
1 tomate maduro picado",4,"Se hace un sofrito con el tomate, la cebolla, el ajo y el laurel.
Se hace un caldo con el rape y las cabezas de las gambas de las que reservaremos las colas peladas.
Se agrega el caldo colado al sofrito y se adereza con azafran, se agrega el arroz y se deja cocer, 4 o 5 minutos antes de su coccion total se agregan las gambas y el rape cortado en dados y se corrige de sal.
Es un arroz caldoso, en el momento de reposo fuera del fuego se le puede poner unas rodajitas de limon.",50,Medio,No
Paella de mariscos,"300 ccs de aceite
3 dientes de ajo
600 gramos de arroz
4 hebras de azafran
150 gramos de calamares
1.2 litros de caldo de pescado
4 cigalas
8 cucharadas de tomate natural rallado 
8 gambas gordas
1 cucharadita de pimenton dulce
150 gramos de sepia",6,"Partimos, los calamares y la sepia en trozos de unos 2 cm.
Ponemos el aceite a calentar y cuando este caliente, salteamos las gambas y las cigalas durante 2 minutos, las sacamos.
A continuacion, incorporamos los calamares y la sepia y los sofreimos hasta que empiecen a tomar un color dorado, en ese instante, anadimos el tomate y los ajos picados muy finos y lo freimos bien, hasta que empiece a tomar color, entonces ponemos el pimenton dulce, lo removemos todo e incorporamos el arroz.
A continuacion, el caldo hirviendo y dejamos cocer todo a fuego vivo.
A los 10 minutos de coccion, colocamos las gambas, las cigalas por encima y dejamos cocer otros 10 minutos mas, hasta que el caldo se evapore por completo.",50,Medio,No
Paella de la huerta,"150 ccs de aceite de oliva 
2 dientes de ajo picado
3 alcachofas
400 gramos de arroz
1 pizca de azafran
1 berenjena
1 calabacin
1 pastilla caldo de verdura
20 gramos de cebolla
300 gramos de coliflor
100 gramos de habas tiernas
150 gramos de judia verde
1 cucharada de pimenton dulce 
1 pizca de sal
2 tomates naturales rallados",6,"Partimos todas las verduras, menos la cebolla, en trozos de unos 3 o 4 cm.
y las hervimos.
Reservamos el agua de la coccion.
Calentamos el aceite en la paellera hasta que empiece a calentarse bien y anadimos la cebolla picada, cuando empiece adorarse, incorporamos el resto de las verduras y a fuego muy suave las rehogamos durante 15 minutos, moviendolas con frecuencia. Despues, anadimos el tomate rallado y lo freimos otros 5 minutos mas.
Una vez frito esto, incorporamos el pimenton y un minuto despues, el arroz, el ajo picado y el azafran. Rehogamos el conjunto durante 1 minuto mas y echamos el caldo de la verdura.
Dejamos cocer a fuego medio durante unos 15 minutos.",50,Bajo,Si
Macarrones a la Catalana,"1 huevo
250 ccs de leche
400 gramos de macarrones 
25 gramos de mantequilla
80 gramos de queso parmesano",4,"En una fuente para el horno poner un huevo batido, leche, el queso y la salsa de haber asado un pollo.
Mezclarlo todo bien.Cocer en abundante agua salada los macarrones y cuando esten anadirlos a la fuente y mezclarlo todo.Poner por encima queso rallado y mantequilla.
Gratinarlos.",25,edio,Si
Arroz a la marinera II,"150 ccs de aceite de oliva
3 dientes de ajo
200 gramos de almeja o chirla 
500 gramos de arroz
1 gramo de azafran o colorante 
100 gramos de calamar
1.5 litros de caldo de pescado
1 cucharada de cebolla picada
8 gambas grandes
1 cucharadita de pastis o anis seco
1 pizca de pimenton dulce
1 cucharada de tomate grande rallado",6,"Pelamos las gambas y reservamos las cabezas y las colas peladas.
En un cazo hondo, calentamos el aceite de oliva y rehogamos poco a poco la cebolla picada, hasta que comience a dorarse.Seguidamente avivamos el fuego, anadimos las cabezas de las gambas, las sofreimos machacandolas con un tenedor para que suelten los jugos, y las desechamos.
A continuacion, incorporamos el calamar troceado y dos ajos picados, y lo rehogamos tambien.
Para terminar el sofrito, anadimos el tomate rallado y lo dejamos a fuego medio hasta que comience a oscurecerse, anadimos el pimenton y el arroz y lo sofreimos un par de minutos.
Una vez terminado el sofrito, vertemos el caldo hirviendo, el azafran, el ultimo ajo picado, las almejas y dejamos cocer 14 minutos, removiendo de vez en cuando.
Para terminar el plato, anadimos el pastis, las colas de las gambas, dejamos cocer 2 minutos mas, apagamos el fuego y dejamos reposar 4 o 5 minutos.",50,Medio,No
Fideua de marisco,"600 gramos de cigalas medianas
3 tomates maduros
1 cucharadita de pimenton picante 
1 pellizco de hebras de azafran
600 gramos de rape
600 gramos de fideos gordos
2 dientes de ajo
2 litros de caldo de pescado
1 pizca de sal
12 chirlas
500 gramos de gambas frescas 
12 mejillones
150 ccs de aceite de oliva",4,"Poner la paella sobre el fuego y sofreir con el aceite de oliva las gambas y cigalas, despues retirarlas y reservarlas. A continuacion sofreir el rape, anadir el ajo picado, el tomate pelado y picado, el azafran y el pimenton.
Anadir el caldo de pescado y cuando empiece a hervir agregar los fideos, repartiendolos bien por la paella. Sazonar con sal, colocar las gambas, las cigalas y las chirlas y cocer unos 10 minutos.
Meter 5 minutos al horno para que se seque y se dore.
Entre tanto se cuecen los mejillones al vapor y se colocan por encima.",50,Medio,No
Gambas al ajillo,"6 cucharadas de aceite
4 dientes de ajo
500 gramos de gambas peladas crudas
4 guindillas de cayena 
1 pizca de sal",4,"Calentar el aceite en una cazuela de barro incorporar los ajos picaditos y las guindillas partidas, rehogar hasta que el ajo empiece a tomar color e incorporar las gambas sin dejar de remover unos 2 minutos
Aderezar de sal a gusto
Antes de servirlas conviene tapar la cazuela con tapa de barro o un plato
Se sirve y se prepara tambien en cazuelitas individuales al igual que las angulas.",15,Medio,No
Merluza en salsa verde.,"250 ccs de aceite de oliva 
5 dientes de ajo
1 taza de caldo
1 kilo de merluza 
1 taza de perejil",4,"Se frie el aceite y en este se refrien los ajos y se retiran de la sarten.
En una cazuela de barro se vierte la mitad o un poco menos del aceite.
Se pone sobre el aceite la merluza cortada en rodajas gruesas.
Se le anade una taza llena de perejil picado y el caldo.
A los diez minutos de fuego lento se le da vuelta a la merluza y se comienza a ir vertiendo el aceite que quedo.
Se vierte poco a poco y sin dejar de mover la cazuela en un movimiento de ida y vuelta. Una vez ligada, que seran unos quince minutos, se aparta del fuego y se deja reposar tapando la cazuela.
Se decora con los ajos fritos.",50,Bajo,No
Merluza a la Bilbaina con pimientos rojos.,"80 ccs de aceite
4 dientes de ajo
50 gramos de harina para rehogar 
2 huevos
800 gramos de lomos de merluza 
3 pimientos rojos
1 pizca de sal",4,"Asar los pimientos en el horno a fuego medio, una vez asados limpiarlos de pepitas y quitarles la piel, cortandolos en tiras
Reservar.
Batir las claras de los huevos a semipunto de nieve e incorporar las yemas, seguir batiendo hasta conseguir una mezcla homogenea.
Enharinar los lomos de merluza, salar y pasarlos por los huevos
Freir ligeramente la merluza y reservar.
En una cazuela con una cucharada de aceite dorar los ajos cortados en laminas, colocar los pimientos asados y encima los lomos de merluza.
Poner a fuego suave hasta que la merluza este hecha, unos 5 minutos.",40,Medio,No
Bacalao al pilpil,"300 ccs de aceite
5 dientes de ajo
750 gramos de bacalao especial para el pil-pil
2 guindilla picante",4,"Desalar el bacalao poniendolo en remojo cambiandole el agua hasta tres veces en 24
horas.
En una cazuela de barro se pone el aceite a calentar, echar los ajos pelados y laminados y
la guindilla, freir hasta que tomen color.
Retirar la cazuela y esperar a que el aceite se enfrie un poco, entonces se ponen los trozos
de bacalao dentro del aceite con la piel hacia abajo.
Seguir moviendola para que se vaya formandolo la salsa al tiempo que el bacalao suelta la
gelatina (unas bolitas blancas que quedan al fondo) lo mas importante es mantener
constante la temperatura del aceite que debe ser templada.
Se monta la salsa dando movimientos rotatorios a la cazuela y con mucha paciencia
esperar que la salsa vaya espesando gracias a la gelatina que va soltando.
Tambien se le puede anadir una gotitas de leche para que espese mas rapidamente o en mover el aceite con un colador pequeno para que se vaya formando la salsa.
Servirlo decorado de el ajo frito y la guindilla.",30,Alto,No
Calamares en su tinta,"2 cucharadas de aceite
1 diente de ajo
1 kilo de calamares en rodajas
2 cebolla
1 cucharadita de harina
1 hoja de laurel
1 pizca de sal
2 tinta de calamar en bolsita 
1 cucharada de tomate frito 
1 vaso de vino",4,"Se limpian y se trocean los aros de calamar.
Se rehogan en el aceite la cebolla cortada en laminas finas, el ajo cortadito y el laurel.
Se dejan cocer con una pizca de sal hasta que empiece a tomar color.
Se incorporan entonces los calamares y la tinta disuelta en el tomate y el vino y se deja cocer con un poco de agua hasta que el calamar este tierno.
Si la salsa esta muy clara se espesa con un poquito de harina de maiz o fecula de patata. Se acompana con un arroz blanco.
Arroz blanco: Herviremos un vaso de arroz en dos y medio de agua con un poco de sal y un chorrito de aceite durante 20 minutos, una vez hecho lo lavaremos en abundante agua fria sobre un colador.",30,Bajo,No
