nombre,ingredientes,personas,receta,tiempo,kcal,vegetariana
Pescado escabechado,"200 ccs de aceite
2 cabezas de ajo
5 hojas de laurel
1.5 kilos de pescado
15 granos de pimienta negra 
1 pizca de sal
0.5 litros de vinagre",6,"Esta receta es para pascado azul
Sardinas, jurel, atun, bonito etc.
Este pescado queda riquisimo si se cocina y se guarda de 8 a 10 dias.
Se lavan y se limpian de espinas los pescados y se trocean en lonchas grandes, se escurren y se sazonan. En una cacerola grande de vierte el aceite y se van poniendo los trozos para freirlos.
En el mismo aceite se frien los ajos y el laurel hasta que esten doraditos.
Se le anade el vinagre, la pimienta y un litro y medio de agua dejandolo cocer treinta minutos.",25,Bajo,No
Merluza a la asturiana,"100 ccs de aceite
250 gramos de almejas 
1 cebolla grande
25 gramos de harina
6 rodajas de merluza
2 pan, rebanadas en picatostes 
1 cucharadita de pimenton
3 vasitos de sidra",4,"Se cuece la merluza en caldo corto durante 5 minutos.
Se deja enfriar en su caldo y se escurre.
Se da un hervor a las almejas.
En una cacerola se calienta el aceite y se dora la cebolla muy picadita. Se anade la harina y el pimenton.
Se deslie con el agua de cocer las almejas y se le echa la sidra.
Se deja hervir lentamente durante media hora.
Se coloca la merluza en una cazuela de barro, se adorna con las almejas, se le echa la salsa por encima y se mete al horno unos 10 minutos.
Se sirve en la misma cazuela adornado con unos picatostes.",50,Bajo,No
Lubina al horno,"100 ccs de aceite
2 dientes de ajo
1 cebolla
1 vaso de jerez seco 
0.5 litros de zumo
1 kilo de lubina
1 pizca de sal
3 tomates frescos",4,"Limpia la lubina, se coloca sobre la fuente refractaria, con la cebolla cortada en laminas muy finas.
Rociese con el aceite, el vino jerez, el zumo de un limon, los tomates pelados y triturados. Se machacan los ajos y el perejil y se anade a la lubina.
Sazonar con la sal y se mete al horno.
Pasados diez minutos se le rocia con su propio jugo en otros quince o veinte minutos mas ya estara lista.",50,Bajo,No
Dorada a la espalda,"4 dientes de ajo
4 patatas medianas
1 cebolla
700 gramos de dorada
1 copa de whisky
1 ramito de perejil
45 ccs de aceite de oliva",2,"Se corta la cebolla en cachos pequenos y se frie hasta dorarla un poco y se hecha en una fuente. Con las ramas de perejil encima, se coloca la dorada abierta con la piel hacia abajo.
Se sazona con poca sal.
Se pelan los ajos y se cortan en lonchas pequenas o a gusto de la persona
Se frien hasta dorar un poco, y se hecha sobre la dorada
para macerar.
Luego se pelan las patatas y se cortan en rodajas finas, friendolas sin llegar a dorarla del todo.
Se echan repartidas por la dorada.
Cuando el horno este bien caliente sobre los 220g se coloca la fuente en la misma dejandola aproximadamente 20 minutos, a los 10 minutos de estar en el horno, se hecha la copita de whisky o el licor que uno quiera dejandolo hasta los 20 minutos totales. Despues se saca y se sirve bien caliente.",50,Medio,No
Bogavante con arroz,"200 ccs de aceite de oliva 
400 ccs de agua
1 diente de ajo
200 gramos de almejas
700 gramos de bogavante
1 cucharada de cebolla picada 
1 cucharadita de perejil picado
1 pimiento rojo
1 pizca de sal
100 gramos de setas 
1 tomate
400 gramos de arroz",6,"En primer lugar se saltea en un poco de aceite de oliva el pimiento y la cebolla.
Cuando este a medio rehogar se anade el ajo y el perejil y se pocha bien.
Se agregan las setas, las almejas y el tomate pelado y cortado en dados, cuando este todo bien sofrito, incorporamos el arroz y cubrimos con agua, el doble de agua por unidad de arroz.
Cuando empiece a hervir sazonamos y anadimos el bogavante en trozos, dejando cocer hasta que el arroz este en su punto. Unos 20 minutos.",40,Bajo,No
Cocochas,"8 cocochas
3 dientes de ajo picado
200 ccs de aceite de oliva
20 gramos de perejil",4,"Se pone un poco de aceite de oliva en una cazuela de barro
Cuando el aceite esta templandose se le anaden los ajitos muy bien picaditos, las cocochas y perejil bien picado.Se mueve la cazuela continuamente, de delante a atras, hasta que la salsa quede ligada.",30,Bajo,No
Lubina a la cebolla,"4 cucharadas de aceite
750 gramos de cebolla
1 cucharada de perejil picado 
1 pizca de sal
1 kilo de lubina en filetes 
1 pizca de pimienta",4,"Se pelan y se cortan en laminas finas las cebollas.
Se colocan en una fuente de horno con una pizca de sal y el aceite.
Se asan hasta que esten tiernas.
Entonces se colocan los filetes de lubina sin espinas ni piel sobre la cebolla, se adereza con el perejil y la pimienta y se vuelve a meter al horno un momento hasta que la lubina este hecha.",30,Bajo,No
Boquerones en vinagre,"1 kilo de boquerones
3 dientes de ajo
1 cucharada de perejil picado 
1 vaso de vinagre
5 cucharadas de sal gorda
1 chorreton de aceite de oliva",4,"Se limpian bien los boquerones quitandoles la cabeza, tripas y espina central.
Se lavan bien y se dejan en abundante agua fria durante media hora.
Se escurren bien y se ponen en una fuente honda de cristal o loza, con el vinagre y un punado de sal gorda.
Se dejan unas 10 horas hasta que esten blancos.
Se escurren y se ponen en una fuente.
Se aderezan con los ajos picaditos, el perejil y el aceite de oliva.
Se sirven como aperitivo.
No deben tocarse con nada metalico, si han de moverlos se debe hacer con una cuchara o tenedor de madera.",45,Bajo,No
Bacalao rebozado,"1 cucharadita de oregano 
3 dientes de ajo
250 gramos de harina
2 cucharadas de aceite
1 cucharadita de perejil picado
3 cucharadas de vinagre 
200 ccs de agua
700 gramos de bacalao 
200 ccs de cerveza",4,"Se pone a desalar el bacalao durante 24 horas sino es muy grueso.
Se le quita la piel y las espinas.
Se machaca en el mortero oregano, perejil y ajo cuando queda una pasta se le echa el vinagre y el agua. Esta majada se pone encima del bacalao se deja reposar durante una hora.
Se escurre muy bien.
Se pone la harina con el aceite, cerveza y una pizca de sal se mezcla bien.
Se reboza con esta mezcla cada tira de bacalao y se ponen a freir en abundante aceite y muy caliente. Cuando estan doradas se retiran.",45,Medio,No
Besugo asado,"3 cucharadas de aceite 
1.5 kilos de besugo
1 cebolla pequena
1 limon
1 ramito de perejil",4,"
Bien limpio el besugo se coloca en la besuguera haciendo tres cortes en los que se colocan rodajas de limon, se parte la cebolla en laminas y se reparten por la besuguera.
Rociese con aceite y metase al horno.
Se cubre el besugo en la primera parte de la coccion con una hoja de papel de aluminio y luego se retira para que se dore.",60,Medio,No
Almejas salteadas.,"1 kilo de almejas
1 limon zumo
1 cucharada de perejil picado
1 pizca de sal",4,Pongase las almejas a fuego fuerte y cuando se abran rociese con el limon y se espolvorean con perejil picado.,15,Bajo,No
Calamares fritos,"2 kilos de calamar fresco 
250 gramos de harina
1 limon
250 ccs de aceite 
1 pizca de sal",6,"Limpiar el calamar y cortar en anillos
Pasar por la harina, sacudiendo un poco esta
Freir a 250 grados y una vez que esten algo doraditos, retirar para servir con un trocito de limon.",35,Bajo,No
Empanada gallega de lamprea,"125 ccs de aceite
500 gramos de cebollas en rodajas 
150 gramos de harina de maiz
250 gramos de harina de trigo
2 huevos
1 lamprea
150 gramos de manteca de cerdo 
1 pizca de pimienta
1 pizca de sal",4,"Mezcla las dos clases de harina y colocalas sobre la mesa en forma de anillo.
En el centro del mismo pon la manteca de cerdo, el huevo y algo mas de media taza de agua y amasala bien.
Cuando la masa este suficientemente trabajada espolvorea la mesa de harina, pon sobre ella la masa y estirala con el rodillo hasta darle el grosor de algo menos de 1 cm.
Corta con un plato 2 circulos de masa y con uno de ellos forra el interior de un molde para horno.
Aparte, rehoga la cebolla en el aceite hasta que tome buen color y salpimentala.
Incorporale la lamprea cortada en trozos y rehogala tambien durante 3 minutos.
Vuelca luego la lamprea con su jugo en la tartera y cubrela con el otro disco, uniendo bien los bordes.
Pinta la empanada con un poco de huevo batido y metela en el horno moderadamente caliente durante 20 minutos o hasta que la masa tome buen color.",80,Medio,No
Ajoarriero a la tudelana,"1 pizca de sal 
800 gramos de bacalao 
125 ccs de salsa de tomate
4 dientes de ajo
2 cucharadas de aceite",4,"Secar el bacalao, despues de haberlo desalado, retirar las pieles y espinas y deshilacharlo. Cortar los dientes de ajo en laminas.
En una cazuela con aceite, dorar los ajos y anadir la salsa de tomate y el bacalao.
Al primer hervor, bajar el fuego y cocer hasta que se evapore.
Rectificar de sal y servir.",40,Medio,No
Sopa de marisco,"100 ccs de aceite
100 gramos de cebolla 
375 gramos de gambas 
1 cucharada de harina 
1 hoja de laurel
1 pizca de pimenton dulce
300 gramos de rape
2 cucharadas de tomate frito 
150 ccs de vino blanco seco",4,"Se hace un caldo con el rape, las cabezas de las gambas, la hoja de laurel y sal a gusto. Se prepara un sofrito refriendo en aceite la cebolla muy picadita, se anade la harina, se dora un poco y se le incorpora el pimenton, cuidando que no se queme, por lo que se va diluyendo con un poco de caldo de la coccion, se le agrega el tomate y el vino cuando se ha conseguido una suave crema se une al caldo de pescado previamente colado.
A este caldo se le suma las gambas peladas y la carne del rape desmenuzada y sin espinas.
Se sirve caliente.",45,Medio,No
Gazpacho andaluz,"120 ccs de aceite de oliva 
500 ccs de agua
4 dientes de ajo
30 gramos de cebolla
1 huevo duro
50 gramos de miga de pan 
50 gramos de pepino
30 gramos de pimiento verde 
1 pizca de sal
1 kilo de tomates naturales
60 ccs de vinagre
1 huevo ",6,"En el bol de la batidora se pone el aceite, el vinagre, la sal y bien cortaditos, los ajos, la cebolla, el pepino y el pimiento se tritura todo bien y se va depositando en el chino.
Se va incorporando el tomate, previamente escaldado y pelado, y se sigue pasando por el chino.
Se incorpora el agua para que no quede tan espeso y unos cubitos de hielo para que este mas frio.
Se sirve en tazones y en diferentes platitos individuales se dispone un poco del pimiento picado, la cebolla, el pepino, el tomate natural y el huevo duro, previamente cocido y todo ello finamente picado para anadir si se desea al gazpacho.",25,Bajo,Si
Sopa de ajo castellana,"150 ccs de aceite 
1 litro de agua
6 dientes de ajo 
6 huevos
125 gramos de pan 
1 cucharadita de pimenton
1 pizca de sal",6,"Se pelan los ajos y se refrien en una cazuela de barro, se apartan y en el mismo aceite se frie el pan cortado en dados.
Se incorporan los ajos y el pimenton e inmediatamente se cubre con agua o caldo para que estos no se quemen.
Cuando el caldo se haya reducido se escalfan los huevos. Se da un ultimo hervor y se sirve muy caliente.",20,Bajo,Si
Ajo blanco,"220 ccs de aceite
2 dientes de ajo
250 gramos de almendras blancas 
1 huevo
200 gramos de miga de pan 
1 pizca de sal
50 ccs de vinagre",6,"Se machacan las almendras finamente.
El resto de los ingredientes se pasan por la batidora y se le anade agua a gusto,se le anaden las almendras machacadas y se sirve frio.",20,Medio,Si
Sopa de Pescado,"20 ccs de aceite de oliva
250 gramos de almejas
0.5 cucharaditas de azucar 
1 cebolla grande
250 gramos de mejilllones 
1 merluza, cabeza grande 
1 ramito de perejil
2 puerros
500 gramos de rape y espinazo
1 pizca de sal
300 gramos de tomates maduros 
2 zanahorias",6,"Limpiar la cabeza de merluza y el rape, lavar y quitar la tierra de los mejillones y de las almejas, pelar y cortar en tiras la cebolla.
Lavar los tomates y trocearlos
Cortar el pan en lonchas finas.
Poner en una cazuela suficiente agua a hervir con las zanahorias, los puerros, la cebolla y el perejil, dejar hervir unos 10 minutos
Anadir la cabeza de merluza, el rape, las espinas, los mejillones y las almejas y dejar hervir hasta que los mejillones y las almejas esten abiertos, sacar estos ultimos y quitar y tirar las cascaras.
Reservar y dejar el resto que siga cociendo hasta que el pescado este hecho, pero no
demasiado para que no quede hebroso.
Poner a calentar en una sarten un poco de aceite, anadir la cebolla y dejar hacer lentamente
Cuando empiece a tomar color anadir los tomates y el azucar y que fria bastante a fuego lento picando con la paleta los trozos Pasar el tomate a una cacerolita y anadir un poco de caldo que conviene que este frio, ponerlo a hervir.
Colar el caldo y ponerlo en la sopera de servir, anadir los mejillones y las almejas, cortar el rape en trozos pequenos y sacar toda la carne que se pueda de la cabeza de merluza y anadirlos a la sopa
En el momento de servir dar un hervor y ponerle unos dados de pan frito y adornar con unas ramitas de perejil.",35,Bajo,No
Sopa de rape,"4 cucharadas de aceite
1 diente de ajo
25 gramos de almendras
1 cucharada de cebolla picada
5 hebras de azafran
250 gramos de pan en rebanadas
1 ramito de perejil
1 pizca de pimenton
500 gramos de rape
300 gramos de tomate natural",4,"Se limpia el rape y se pone a cocer 5 o 6 minutos, se separa del fuego y se reserva el caldo.
Se quitan las espinas al pescado y se desmenuza.
En una sarten se pone el aceite y se frien las almendras, el ajo y una ramita de perejil, cuando esto esta frito se sacan del aceite y se machacan en el mortero.
Se frie la cebolla y se echan los tomates sin piel ni pepitas cortados finamente.
Se dejan freir unos 6 o 7 minutos y se agrega un poquito de pimenton y las almendras machacadas diluidas en un poco de agua. Se sigue friendo 5 minutos mas.
Se vierte esta mezcla en una cacerola anadiendo el caldo de cocer el pescado y un poco mas de agua.
El pan se corta en rebanaditas finas y se anade al caldo con el rape tambien cortadito.
Se sazona con sal y pimienta, se tapa se deja cocer a fuego lento y cuando vuelve a hervir se retira del fuego.",35,Medio,No
Salsa espanola,"2 tazas de caldo de carne 
1 cebolla grande
0.5 tazas de conac
0.5 tazas de harina
1 hueso de jamon
1 hoja de laurel
0.5 tazas de manteca de cerdo 
1 pellizco de perejil picado
1 pellizco de pimienta en grano 
1 pellizco de sal
2 tomates maduros
1 pizca de tomillo
0.5 tazas de vino blanco seco 
2 zanahorias",4,"Se calienta la manteca y se rehoga en ella la harina.
Se condimenta con el tomillo, la hoja de laurel, el perejil, sal y los granos de pimienta. Cuando la manteca comience a dorarse se agrega la cebolla, las zanahorias y los tomates todo pelado y cortadito, se incorpora el jamon, el vino, el conac y el caldo.
Se cocina a fuego suave durante casi dos horas, espumandola.
Finalmente se cuela y se sirve.
Nota: Si se va a usar esta salsa para pescados se sustituye el caldo de carne por uno de pescado y se retira el jamon.",20,Medio,No
Gazpacho extremeno,"2 cucharadas de aceite de oliva 
3 dientes de ajo
1 cebolla mediana
25 gramos de miga de pan
1 pellizco de pimienta 
1 pellizco de sal
1 chorreon de vinagre",4,"Machacar en el mortero los dientes de ajo.
Agregar un poco de aceite y sal, removiendo bien.
Anadir la miga remojada en agua y batir la mezcla hasta obtener una pasta. Condimentar con la pimienta e ir anadiendo agua poco a poco, sin dejar de remover. Dejarlo reposar y agregar la cebolla picada y el vinagre.
Si queda muy liquido se le puede anadir mas miga o si queda espeso mas agua.
Se puede servir con tropezones de pan frito.",20,Medio,Si
Gazpacho de naranja,"150 ccs de aceite 
1 pizca de sal
1 diente de ajo 
1 chorreton de vinagre 
2 huevo
2 naranjas",4,"Se pone a cocer un huevo hasta que este duro y se reserva.
Se hace como una mayonesa con un huevo entero crudo, el ajo picadito, sal, vinagre y se va incorporando poco a poco el aceite, se incorpora el zumo de dos naranjas y se vierte en una sopera.
Se le anaden cubitos de hielo y se deja en la nevera corrigiendo antes el punto de sal y de espesor del gazpacho.
Se sirve muy frio decorado con el huevo duro muy picadito.",35,Bajo,Si
Sopa de mejillones a la marinera,"3 cucharadas de aceite 
250 gramos de arroz
1 pellizco de azafran
1 cebolla mediana
1 clavo
1 hoja de laurel
20 mejillones
1 ramito de perejil
1 pellizco de pimienta 
2 puerros gruesos
2 tomates medianos",4,"Limpiar bien los mejillones y abrirlos al vapor.
Retirar la carne y reservarla.
Pasar el liquido por un tamiz y reservarlo bien
Picar muy finamente la cebolla y la parte blanca de los puerros, freirlo en el aceite hasta que comiencen a tomar color. Agregar los tomates pelados y cortados en trozos, 4 minutos mas tarde agregar 1 litro y 1/2 de agua hirviendo. Condimentar con el clavo, el perejil, y la hoja de laurel.
Cuando comience a hervir de nuevo echar el arroz mezclandolo bien.
Bajar un poco el fuego y condimentar con los pellizcos de pimienta y azafran, dejar cocer el arroz y una vez este hecho retirar el ramito de perejil y la hoja de laurel, por ultimo echar la carne de los mejillones y el liquido, dejar cocer 2 minutos mas.",45,Bajo,No
Torrijas,"200 ccs de aceite
350 gramos de azucar
50 gramos de canela en polvo 
6 huevos
500 ccs de leche
1 limon
250 gramos de pan para torrijas",6,"Se parte el pan en rodajas de dos centimetros de gruesas.
Se ponen en remojo con la leche caliente, algo mas de la mitad de azucar, la cascara de limon y la rama de canela.
Se baten los huevos y se prepara un plato con algo mas la mitad de canela en polvo y el resto del azucar.
Despues de empapadas en leche se pasan las torrijas por el huevo y se frien en abundante aceite.
Se rebozan con la canela y el azucar.",60,Medio,Si
Turron de Jijona,"1 kilo de almendras peladas tostadas y molidas 
1 limon, la raspadura 
1 kilo de azucar
1 cucharadita de canela",8,"Con un litro de agua y un kilo de azucar se hace un almibar.
Se vierte en una cacerola el almibar y se le anade la raspadura de un limon, la cucharadita de canela.
Se pone a fuego bajo y se remueve.
Se empieza a anadir poco a poco las almendras molidas.
Tiene que mezclarse muy bien quedando una pasta fina.
Se vierte sobre un molde y se dejan cuatro cinco horas.",30,Alto,Si
Manta andaluza,"10 cucharadas de azucar
2 cucharadas de fecula de patata 
3 cucharadas de harina
6 huevo claras a punto de nieve 
6 huevos
450 ccs de leche
15 gramos de levadura
25 gramos de mantequilla 
1 pizca de sal",6,"Para hacer la crema unimos las yemas, la mitad de las cucharadas de azucar, las de harina y la leche, y mezclamos todo a fuego lento para quitar bien los grumos evitando que se queme.
La masa la haremos con las claras a punto de nieve a la que se anadira las cucharadas de azucar restante y la fecula de patata y la levadura.
Sobre una fuente de horno se dispondra un papel aceitado por las cuatro esquinas y sobre el se extendera la masa que se horneara suavemente hasta que este cocida, una vez cocida la masa se desprenderan los bordes para poder luego doblarla con mayor facilidad.
Sobre la masa se dispondra a lo largo la crema y se procedera a enrollarla, se rocia con azucar y se quema el azucar con un tenedor al rojo vivo.",60,Alto,Si
Tocino de cielo,"250 ccs de agua
250 gramos de azucar 
8 huevos
8 moldes de papel",4,"Se hace un almibar con el azucar y agua.
Se deja enfriar.
Se baten las yemas y se echa el almibar poco a poco, como si se tratara de hacer una
mayonesa, se echa tres cuartas partes del almibar.
Se reserva la otra parte del almibar y se pone al fuego para hacer un almibar fuerte pero
sin color.
Se vierte en los moldes un poco de este ultimo almibar, banandolos bien.
A continuacion se reparte la crema en los ocho moldes.
Se pone a cocer al bano Maria a fuego lento y cubierto todo con una gran tapadera
envuelta en un pano para que recoja el vapor.
Una vez se hallan enfriado se sacan de los moldes y se coloca en papelillos de magdalenas echandoles el almibar que quedo en los moldes por encima, para abrillantar los tocinillos.",30,Bajo,Si
Quesada pasiega,"100 gramos de mantequilla
250 gramos de azucar
1 kilo de queso fresco de vaca
0.5 cucharaditas de ralladura de limon
1 pizca de canela en polvo 
4 huevos
150 gramos de harina",6,"Batir los huevos con el azucar y la mantequilla fundida.
Triturar el queso fresco con la ralladura del limon y un poco de canela en polvo.
Anadirlo al batido con los huevos, mezclando bien hasta conseguir una pasta homogenea. Incorporar la harina poco a poco, amasando con las manos.
Cuando la mezcla haya admitido toda la harina se vierte en un molde refractario de tarta.
La masa debe tener un maximo de 3 cm.
Meter al horno a 200 o durante media hora, hasta que la superficie se dore y la masa se cuaje. Se presenta en el mismo molde con forma de tarta.",60,Medio,Si
Tarta de Santiago,"400 gramos de almendras molidas 
400 gramos de azucar
3 cucharadas de azucar glass
300 gramos de harina
8 huevos
1 limon, ralladura
200 gramos de mantequilla",8,"Se baten muy bien los huevos hasta que esten espumosos.
Se anade el azucar y seguir batiendo.
Incorporar poco a poco la harina y la mantequilla derretida y por ultimo la almendra y la ralladura de limon mezclando todo suavemente.
Se unta con mantequilla un molde grande y bajo.
Se vierte la mezcla y se mete en el horno a fuego medio hasta que este cocida y dorada. Se deja enfriar y se decora con azucar glass.",30,Medio,Si
Flan rapido,"12 cucharadas de azucar 
6 huevos
500 ccs de leche
1 limon, raspadura",6,"
Se baten los huevos con la mitad del azucar, la raspadura de limon, y por ultimo, la leche. Con la otra mitad del azucar y agua se hace un caramelo en el molde flanero.
Se dejan enfriar teniendo cuidado de que quede todo el molde banado.
Se vierte la mezcla en el molde, que se cierra hermeticamente.
En la olla expres se pone como tres dedos de agua, se mete el molde y se cierra la olla. Cuando empieza la pesa de la olla a girar, se cuenta cinco minutos y se apaga el fuego. Se saca de la olla y se deja enfriar antes de desmoldar.",10,Medio,Si
Tarta de Santa Teresa,"12 cucharadas de azucar 
6 huevos
500 ccs de leche
1 limon, raspadura 
12 soletillas",6,"Se baten los huevos con 8 cucharadas de azucar, la raspadura de un limon, y por ultimo, la leche. Con las otras 4 cucharadas de azucar y agua se hace un caramelo en el molde flanero.
Se dejan enfriar teniendo cuidado de que quede todo el molde banado.
Una vez hecho el caramelo en el molde y antes de que se enfrie se forra con soletillas.
Se vierte en la mezcla y se mete en la olla expres donde se habran puesto como tres dedos de agua, se cierra la olla y cuando la pesa empieza a moverse se cuentan 5 minutos y se apaga el fuego.
Se saca de la olla, se deja enfriar y se desmolda.",15,Alto,Si
Arroz con leche y canela,"200 gramos de arroz
8 cucharadas de azucar
1 ramita de canela
15 gramos de canela en polvo
1 cascara de limon 
750 ccs de leche",4,"En un cazo poner agua a hervir y anadir el arroz.
Dejar cocer durante 15 minutos se retira el agua y se reserva.
En otro cazo poner a cocer la leche con la cascara de limon, el azucar y la ramita de canela.
Anadir el arroz y dejar cocer 15 minutos.
Retirar la cascara de limon y la canela, colocar el arroz en una fuente.
Dejarlo enfriar a temperatura ambiente.
Espolvorear con canela antes de servir.",35,Medio,Si
Bizcocho economico,"2 tazas de azucar
3 cucharadas de conac 
2 tazas de harina
1 huevo
1 cucharadita de levadura
1 taza de nata
3 chuchradas de nueces",4,"Se bate mucho la nata agregando el azucar, se sigue batiendo un rato y se le anade la yema de huevo, se continuara batiendo y se pone el conac, las nueces o las frutas.
A continuacion la levadura y la harina.
Se mezcla muy bien y a continuacion la clara a punto de nieve.
Se unta un molde de bizcocho con mantequilla y se vierte la mezcla.
Horno regular, medio.
Comprobar con una aguja de las de tricotar si esta cocido, cuando se pinchan y la aguja sale limpia esta hecho.",60,Medio,Si
